ticker,date,open,high,low,close,adjustedClose,volume,source,archiveStatus,fetchedAt,priceDataQuality,closePriceType,fallbackUsed
SMH,2026-01-16,402.8500061035156,405.30999755859375,398.4200134277344,400.3900146484375,400.3900146484375,5485900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-01-20,393.1600036621094,397.1600036621094,389.42999267578125,390.3900146484375,390.3900146484375,7158500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-01-21,394.75,405.8800048828125,393.3699951171875,401.92999267578125,401.92999267578125,8754600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-01-22,408.17999267578125,408.7300109863281,401.57000732421875,402.82000732421875,402.82000732421875,5462600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-01-23,400.5,403.0899963378906,397.5299987792969,400.0899963378906,400.0899963378906,5869500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-01-26,398.3999938964844,400.739990234375,396.2200012207031,398.82000732421875,398.82000732421875,4326900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-01-27,403.8999938964844,409.3900146484375,402.2099914550781,407.25,407.25,6145600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-01-28,415.3399963378906,418.489990234375,413.1300048828125,416.6300048828125,416.6300048828125,7641900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-01-29,417.44000244140625,420.6000061035156,403.1700134277344,417.5199890136719,417.5199890136719,9352500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-01-30,411.2799987792969,416.6400146484375,400.5799865722656,403.4599914550781,403.4599914550781,9029000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-02,398.8599853515625,412.0400085449219,398.42999267578125,407.9700012207031,407.9700012207031,5946300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-03,411.0299987792969,412.5799865722656,390.5199890136719,397.67999267578125,397.67999267578125,12188600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-04,394.6700134277344,396.7099914550781,374.239990234375,382.0199890136719,382.0199890136719,16908500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-05,379.1400146484375,388.0799865722656,375.55999755859375,381.07000732421875,381.07000732421875,12007800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-06,389.20001220703125,403.0799865722656,387.19000244140625,401.6499938964844,401.6499938964844,13460300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-09,398.9100036621094,409.69000244140625,397.0,406.6499938964844,406.6499938964844,5915200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-10,408.17999267578125,408.79998779296875,401.8299865722656,404.760009765625,404.760009765625,5645300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-11,413.8399963378906,418.0799865722656,406.3599853515625,414.7799987792969,414.7799987792969,6211200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-12,418.3299865722656,420.0400085449219,405.2799987792969,406.1099853515625,406.1099853515625,7379100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-13,408.1499938964844,412.07000732421875,402.489990234375,407.7200012207031,407.7200012207031,6481600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-17,402.7099914550781,410.8699951171875,397.7699890136719,407.510009765625,407.510009765625,7312700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-18,411.44000244140625,417.0400085449219,408.7200012207031,412.54998779296875,412.54998779296875,5839900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-19,408.7099914550781,411.0,405.55999755859375,410.20001220703125,410.20001220703125,4056400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-20,407.6600036621094,416.8299865722656,407.17999267578125,415.0299987792969,415.0299987792969,5715800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-23,413.57000732421875,417.70001220703125,409.2799987792969,412.8800048828125,412.8800048828125,5842800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-24,417.2200012207031,421.6700134277344,411.6700134277344,419.1600036621094,419.1600036621094,7828900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-25,424.3500061035156,427.94000244140625,423.67999267578125,426.1600036621094,426.1600036621094,7714500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-26,423.7200012207031,423.7200012207031,405.55999755859375,412.010009765625,412.010009765625,14811300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-02-27,403.260009765625,409.239990234375,401.8800048828125,406.3699951171875,406.3699951171875,9049100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-02,397.25,407.3599853515625,396.9200134277344,406.3900146484375,406.3900146484375,11490200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-03,391.3599853515625,394.5400085449219,385.92999267578125,391.05999755859375,391.05999755859375,13768900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-04,396.25,401.2300109863281,393.1000061035156,399.1000061035156,399.1000061035156,8767200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-05,396.05999755859375,401.1099853515625,386.75,395.3500061035156,395.3500061035156,11793700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-06,384.9700012207031,392.6700134277344,378.5299987792969,380.55999755859375,380.55999755859375,12423200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-09,375.760009765625,395.3599853515625,374.1600036621094,394.3699951171875,394.3699951171875,16338100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-10,394.0,403.8800048828125,394.0,397.3299865722656,397.3299865722656,13687700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-11,400.010009765625,404.3900146484375,398.69000244140625,401.0299987792969,401.0299987792969,6024900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-12,395.4599914550781,396.05999755859375,386.739990234375,388.1300048828125,388.1300048828125,9845200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-13,392.32000732421875,396.3299865722656,386.07000732421875,387.3299865722656,387.3299865722656,7636100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-16,395.1400146484375,399.4800109863281,392.6400146484375,393.9200134277344,393.9200134277344,10317600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-17,397.1600036621094,397.6099853515625,393.2200012207031,396.8800048828125,396.8800048828125,6646300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-18,396.9599914550781,399.69000244140625,393.4700012207031,393.6700134277344,393.6700134277344,8372400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-19,384.0,397.5299987792969,381.44000244140625,394.9200134277344,394.9200134277344,12674800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-20,394.1099853515625,395.7300109863281,380.8699951171875,384.739990234375,384.739990234375,12846800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-23,393.3599853515625,399.2799987792969,389.44000244140625,391.3599853515625,391.3599853515625,12742300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-24,388.0299987792969,396.8800048828125,387.6199951171875,394.5899963378906,394.5899963378906,6177200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-25,398.3599853515625,402.5,395.739990234375,399.0199890136719,399.0199890136719,7388700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-26,391.9200134277344,392.67999267578125,380.29998779296875,380.8399963378906,380.8399963378906,14806200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-27,377.7900085449219,381.30999755859375,373.010009765625,374.25,374.25,11811400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-30,377.6199951171875,379.239990234375,359.8599853515625,362.5299987792969,362.5299987792969,12198200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-03-31,368.739990234375,383.5,368.1000061035156,383.3999938964844,383.3999938964844,13834900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-01,388.260009765625,396.6300048828125,386.3800048828125,391.9700012207031,391.9700012207031,10805400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-02,378.07000732421875,393.5,378.0,392.32000732421875,392.32000732421875,8505800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-06,393.75,397.1000061035156,391.8999938964844,395.9800109863281,395.9800109863281,4186100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-07,394.7099914550781,400.0899963378906,389.6400146484375,399.8999938964844,399.8999938964844,6672500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-08,423.1600036621094,424.989990234375,414.989990234375,422.9200134277344,422.9200134277344,10184300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-09,423.1700134277344,430.6499938964844,422.6300048828125,430.30999755859375,430.30999755859375,6018200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-10,434.45001220703125,441.5400085449219,434.45001220703125,436.8800048828125,436.8800048828125,11224200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-13,434.75,443.6400146484375,433.6000061035156,443.3399963378906,443.3399963378906,6549800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-14,448.0,452.1000061035156,444.239990234375,452.0,452.0,6932400,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-15,450.70001220703125,453.3299865722656,435.1499938964844,453.0,453.0,9155700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-16,450.7300109863281,457.0899963378906,447.7699890136719,454.79998779296875,454.79998779296875,6450700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-17,462.79998779296875,464.5799865722656,459.5,464.1600036621094,464.1600036621094,7184600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-20,464.6400146484375,465.739990234375,458.6499938964844,463.9599914550781,463.9599914550781,3935100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-21,466.2900085449219,468.42999267578125,462.239990234375,464.6600036621094,464.6600036621094,5598600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-22,471.04998779296875,477.4200134277344,467.1700134277344,476.8299865722656,476.8299865722656,7835200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-23,480.3999938964844,488.0799865722656,475.19000244140625,481.8500061035156,481.8500061035156,10619700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-24,499.510009765625,509.5899963378906,495.4599914550781,506.44000244140625,506.44000244140625,12614300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-27,509.19000244140625,510.1000061035156,497.75,506.260009765625,506.260009765625,9040200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-28,488.19000244140625,496.6600036621094,483.2900085449219,491.2099914550781,491.2099914550781,12664800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-29,496.3500061035156,499.5799865722656,492.3399963378906,499.5799865722656,499.5799865722656,6007900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-04-30,504.7099914550781,507.7900085449219,495.0199890136719,506.7200012207031,506.7200012207031,8401600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-01,504.2099914550781,511.989990234375,502.25,509.82000732421875,509.82000732421875,5308300,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-04,512.469970703125,513.1500244140625,501.1499938964844,506.7900085449219,506.7900085449219,6867500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-05,515.3800048828125,526.2000122070312,514.1199951171875,522.6900024414062,522.6900024414062,8624600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-06,537.77001953125,549.8800048828125,532.3499755859375,549.760009765625,549.760009765625,15262900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-07,545.77001953125,549.7000122070312,535.9199829101562,540.0999755859375,540.0999755859375,10905200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-08,551.5800170898438,566.7899780273438,549.0,566.5399780273438,566.5399780273438,8553700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-11,570.260009765625,578.0599975585938,566.7999877929688,576.3099975585938,576.3099975585938,12680900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-12,565.010009765625,570.4000244140625,542.6699829101562,561.25,561.25,17720800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-13,571.7999877929688,576.2000122070312,560.1199951171875,572.4600219726562,572.4600219726562,9586700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-14,570.8400268554688,581.1699829101562,567.75,578.3400268554688,578.3400268554688,8458700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-15,560.3099975585938,565.8800048828125,552.9099731445312,556.3400268554688,556.3400268554688,13009600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-18,565.47998046875,567.2100219726562,536.8699951171875,546.1599731445312,546.1599731445312,12317500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-19,534.9400024414062,553.3400268554688,527.8699951171875,543.9600219726562,543.9600219726562,11905800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-20,552.75,564.719970703125,551.6500244140625,564.6599731445312,564.6599731445312,8892200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-21,561.02001953125,570.5999755859375,557.6199951171875,567.8800048828125,567.8800048828125,8293800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-22,574.27001953125,582.5,572.8599853515625,576.3200073242188,576.3200073242188,7535000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-26,591.5800170898438,603.969970703125,589.0999755859375,602.1400146484375,602.1400146484375,10008500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-27,611.9400024414062,612.2999877929688,584.9299926757812,595.5,595.5,11209000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-28,595.8099975585938,604.739990234375,587.3099975585938,599.8300170898438,599.8300170898438,7625000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-05-29,606.030029296875,611.7899780273438,597.1199951171875,598.9299926757812,598.9299926757812,7596100,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-06-01,596.0999755859375,613.4299926757812,593.0900268554688,607.8099975585938,607.8099975585938,8649000,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-06-02,619.5999755859375,632.5700073242188,614.469970703125,632.2100219726562,632.2100219726562,8083500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-06-03,640.7999877929688,642.77001953125,623.9099731445312,637.9000244140625,637.9000244140625,10179900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-06-04,613.0,634.780029296875,604.6099853515625,627.530029296875,627.530029296875,10462900,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
SMH,2026-06-05,605.0900268554688,607.0,569.6900024414062,569.6900024414062,569.6900024414062,21998800,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
NVDA,2026-01-02,189.83999633789062,192.92999267578125,188.25999450683594,188.85000610351562,188.6199493408203,148240500,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
NVDA,2026-01-05,191.75999450683594,193.6300048828125,186.14999389648438,188.1199951171875,187.89083862304688,183529700,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
NVDA,2026-01-06,190.52000427246094,192.1699981689453,186.82000732421875,187.24000549316406,187.0119171142578,176862600,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
NVDA,2026-01-07,188.57000732421875,191.3699951171875,186.55999755859375,189.11000061035156,188.87962341308594,153543200,YFINANCE_FALLBACK,SAVED,2026-06-06T06:47:30.775523+00:00,BASIC_DAILY_OHLCV,adjustedClose,True
